Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,1010,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7978000000000223
0,1011,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7976000000000223
0,1012,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7974000000000223
0,1013,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7972000000000223
0,1014,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7970000000000224
0,1015,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7968000000000224
0,1016,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7966000000000224
0,1017,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7964000000000224
0,1018,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7962000000000224
0,1019,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7960000000000225
0,1020,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7958000000000225
0,1021,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7956000000000225
0,1022,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7954000000000225
0,1023,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7952000000000226
0,1024,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7950000000000226
0,1025,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7948000000000226
0,1026,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7946000000000226
0,1027,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7944000000000226
0,1028,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7942000000000227
0,1029,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7940000000000227
0,1030,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7938000000000227
0,1031,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7936000000000227
0,1032,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7934000000000228
0,1033,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7932000000000228
0,1034,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7930000000000228
0,1035,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7928000000000228
0,1036,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7926000000000228
0,1037,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7924000000000229
0,1038,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7922000000000229
0,1039,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7920000000000229
0,1040,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7918000000000229
0,1041,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.791600000000023
0,1042,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.791400000000023
0,1043,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.791200000000023
0,1044,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.791000000000023
0,1045,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.790800000000023
0,1046,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7906000000000231
0,1047,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7904000000000231
0,1048,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7902000000000231
0,1049,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7900000000000231
0,1050,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7898000000000232
0,1051,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7896000000000232
0,1052,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7894000000000232
0,1053,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7892000000000232
0,1054,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7890000000000232
0,1055,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7888000000000233
0,1056,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7886000000000233
0,1057,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7884000000000233
0,1058,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7882000000000233
0,1059,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7880000000000233
0,1060,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7878000000000234
0,1061,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7876000000000234
0,1062,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7874000000000234
0,1063,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7872000000000234
0,1064,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7870000000000235
0,1065,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7868000000000235
0,1066,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7866000000000235
0,1067,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7864000000000235
0,1068,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7862000000000235
0,1069,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7860000000000236
0,1070,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7858000000000236
0,1071,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7856000000000236
0,1072,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7854000000000236
0,1073,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7852000000000237
0,1074,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7850000000000237
0,1075,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7848000000000237
0,1076,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7846000000000237
0,1077,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7844000000000237
0,1078,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7842000000000238
0,1079,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7840000000000238
0,1080,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7838000000000238
0,1081,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7836000000000238
0,1082,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7834000000000239
0,1083,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7832000000000239
0,1084,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7830000000000239
0,1085,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7828000000000239
0,1086,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7826000000000239
0,1087,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.782400000000024
0,1088,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.782200000000024
0,1089,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.782000000000024
0,1090,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.781800000000024
0,1091,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.781600000000024
0,1092,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7814000000000241
0,1093,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7812000000000241
0,1094,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7810000000000241
0,1095,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7808000000000241
0,1096,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7806000000000242
0,1097,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7804000000000242
0,1098,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7802000000000242
0,1099,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7800000000000242
0,1100,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7798000000000243
0,1101,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7796000000000243
0,1102,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7794000000000243
0,1103,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7792000000000243
0,1104,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7790000000000243
0,1105,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7788000000000244
0,1106,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7786000000000244
0,1107,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7784000000000244
0,1108,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7782000000000244
0,1109,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7780000000000244
0,1110,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7778000000000245
0,1111,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7776000000000245
0,1112,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7774000000000245
0,1113,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7772000000000245
0,1114,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7770000000000246
0,1115,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7768000000000246
0,1116,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7766000000000246
0,1117,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7764000000000246
0,1118,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7762000000000246
0,1119,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7760000000000247
0,1120,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7758000000000247
0,1121,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7756000000000247
0,1122,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7754000000000247
0,1123,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7752000000000248
0,1124,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7750000000000248
0,1125,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7748000000000248
0,1126,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7746000000000248
0,1127,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7744000000000248
0,1128,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7742000000000249
0,1129,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7740000000000249
0,1130,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7738000000000249
0,1131,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7736000000000249
0,1132,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.773400000000025
0,1133,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.773200000000025
0,1134,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.773000000000025
0,1135,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.772800000000025
0,1136,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.772600000000025
0,1137,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7724000000000251
0,1138,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7722000000000251
0,1139,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7720000000000251
0,1140,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7718000000000251
0,1141,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7716000000000252
0,1142,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7714000000000252
0,1143,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7712000000000252
0,1144,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7710000000000252
0,1145,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7708000000000252
0,1146,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7706000000000253
0,1147,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7704000000000253
0,1148,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7702000000000253
0,1149,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7700000000000253
0,1150,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7698000000000254
0,1151,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7696000000000254
0,1152,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7694000000000254
0,1153,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7692000000000254
0,1154,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7690000000000254
0,1155,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7688000000000255
0,1156,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7686000000000255
0,1157,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7684000000000255
0,1158,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7682000000000255
0,1159,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7680000000000256
0,1160,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7678000000000256
0,1161,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7676000000000256
0,1162,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7674000000000256
0,1163,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7672000000000256
0,1164,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7670000000000257
0,1165,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7668000000000257
0,1166,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7666000000000257
0,1167,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7664000000000257
0,1168,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7662000000000257
0,1169,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7660000000000258
0,1170,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7658000000000258
0,1171,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7656000000000258
0,1172,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7654000000000258
0,1173,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7652000000000259
0,1174,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7650000000000259
0,1175,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7648000000000259
0,1176,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7646000000000259
0,1177,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.764400000000026
0,1178,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.764200000000026
0,1179,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.764000000000026
0,1180,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.763800000000026
0,1181,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.763600000000026
0,1182,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7634000000000261
0,1183,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7632000000000261
0,1184,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7630000000000261
0,1185,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7628000000000261
0,1186,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7626000000000261
0,1187,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7624000000000262
0,1188,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7622000000000262
0,1189,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7620000000000262
0,1190,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7618000000000262
0,1191,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7616000000000263
0,1192,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7614000000000263
0,1193,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7612000000000263
0,1194,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7610000000000263
0,1195,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7608000000000263
0,1196,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7606000000000264
0,1197,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7604000000000264
0,1198,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7602000000000264
0,1199,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7600000000000264
0,1200,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7598000000000265
0,1201,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7596000000000265
0,1202,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7594000000000265
0,1203,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7592000000000265
0,1204,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7590000000000265
0,1205,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7588000000000266
0,1206,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7586000000000266
0,1207,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7584000000000266
0,1208,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7582000000000266
0,1209,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7580000000000267
0,1210,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7578000000000267
0,1211,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7576000000000267
0,1212,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7574000000000267
0,1213,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7572000000000267
0,1214,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7570000000000268
0,1215,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7568000000000268
0,1216,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7566000000000268
0,1217,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7564000000000268
0,1218,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7562000000000269
0,1219,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7560000000000269
0,1220,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7558000000000269
0,1221,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7556000000000269
0,1222,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7554000000000269
0,1223,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.755200000000027
0,1224,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.755000000000027
0,1225,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.754800000000027
0,1226,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.754600000000027
0,1227,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.754400000000027
0,1228,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7542000000000271
0,1229,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7540000000000271
0,1230,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7538000000000271
0,1231,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7536000000000271
0,1232,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7534000000000272
0,1233,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7532000000000272
0,1234,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7530000000000272
0,1235,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7528000000000272
0,1236,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7526000000000272
0,1237,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7524000000000273
0,1238,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7522000000000273
0,1239,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7520000000000273
0,1240,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7518000000000273
0,1241,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7516000000000274
0,1242,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7514000000000274
0,1243,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7512000000000274
0,1244,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7510000000000274
0,1245,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7508000000000274
0,1246,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7506000000000275
0,1247,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7504000000000275
0,1248,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7502000000000275
0,1249,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7500000000000275
0,1250,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7498000000000276
0,1251,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7496000000000276
0,1252,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7494000000000276
0,1253,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7492000000000276
0,1254,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7490000000000276
0,1255,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7488000000000277
0,1256,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7486000000000277
0,1257,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.7484000000000277
0,1258,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7482000000000277
0,1259,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7480000000000278
0,1260,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7478000000000278
0,1261,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7476000000000278
0,1262,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7474000000000278
0,1263,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7472000000000278
0,1264,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.7470000000000279
0,1265,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.7468000000000279
0,1266,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.7466000000000279
0,1267,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.7464000000000279
